variable,Year,STATION_ID,MAY_OCT_AVG
PHOSPHORUS_TOTAL,2004,9-PKC000.00,0.0375
PHOSPHORUS_TOTAL,2005,9-PKC000.00,0.029166666666666667
PHOSPHORUS_TOTAL,2006,9-PKC000.00,0.0225
PHOSPHORUS_TOTAL,2007,9-PKC000.00,0.037
PHOSPHORUS_TOTAL,2008,9-PKC000.00,0.0325
PHOSPHORUS_TOTAL,2009,9-PKC000.00,0.0375
PHOSPHORUS_TOTAL,2010,9-PKC000.00,0.035
PHOSPHORUS_TOTAL,2011,9-PKC000.00,0.0225
PHOSPHORUS_TOTAL,2012,9-PKC000.00,0.037
PHOSPHORUS_TOTAL,2013,9-PKC000.00,0.05333333333333333
PHOSPHORUS_TOTAL,2014,9-PKC000.00,0.025833333333333333
PHOSPHORUS_TOTAL,2015,9-PKC000.00,0.022000000000000002
PHOSPHORUS_TOTAL,2016,9-PKC000.00,0.037
PHOSPHORUS_TOTAL,2017,9-PKC000.00,0.018333333333333333
PHOSPHORUS_TOTAL,2018,9-PKC000.00,0.028333333333333335
PHOSPHORUS_TOTAL,2019,9-PKC000.00,0.016666666666666666
PHOSPHORUS_TOTAL,2020,9-PKC000.00,0.0175
PHOSPHORUS_TOTAL,2021,9-PKC000.00,0.015
PHOSPHORUS_TOTAL,2022,9-PKC000.00,0.011666666666666667
PHOSPHORUS_TOTAL,2023,9-PKC000.00,0.015
PHOSPHORUS_TOTAL,1983,9-PKC004.16,0.049999999999999996
PHOSPHORUS_TOTAL,1984,9-PKC004.16,0.055
PHOSPHORUS_TOTAL,1987,9-PKC004.16,0.07166666666666667
PHOSPHORUS_TOTAL,1988,9-PKC004.16,0.61625
PHOSPHORUS_TOTAL,1989,9-PKC004.16,0.03333333333333333
PHOSPHORUS_TOTAL,1990,9-PKC004.16,0.03833333333333334
PHOSPHORUS_TOTAL,1996,9-PKC004.16,0.013333333333333334
PHOSPHORUS_TOTAL,1997,9-PKC004.16,0.03
PHOSPHORUS_TOTAL,1998,9-PKC004.16,0.023333333333333334
PHOSPHORUS_TOTAL,1999,9-PKC004.16,0.028333333333333335
PHOSPHORUS_TOTAL,2000,9-PKC004.16,0.020666666666666667
PHOSPHORUS_TOTAL,2001,9-PKC004.16,0.023333333333333334
PHOSPHORUS_TOTAL,2002,9-PKC004.16,0.02
PHOSPHORUS_TOTAL,2003,9-PKC004.16,0.02
PHOSPHORUS_TOTAL,2004,9-PKC004.16,0.026666666666666665
PHOSPHORUS_TOTAL,2005,9-PKC004.16,0.03333333333333333
PHOSPHORUS_TOTAL,2006,9-PKC004.16,0.025
PHOSPHORUS_TOTAL,2007,9-PKC004.16,0.022
PHOSPHORUS_TOTAL,2008,9-PKC004.16,0.025
PHOSPHORUS_TOTAL,2009,9-PKC004.16,0.03166666666666667
PHOSPHORUS_TOTAL,2010,9-PKC004.16,0.024
PHOSPHORUS_TOTAL,2011,9-PKC004.16,0.016666666666666666
PHOSPHORUS_TOTAL,2012,9-PKC004.16,0.016
PHOSPHORUS_TOTAL,2013,9-PKC004.16,0.025
PHOSPHORUS_TOTAL,2014,9-PKC004.16,0.021666666666666667
PHOSPHORUS_TOTAL,2015,9-PKC004.16,0.02
PHOSPHORUS_TOTAL,2016,9-PKC004.16,0.014
PHOSPHORUS_TOTAL,2017,9-PKC004.16,0.016666666666666666
PHOSPHORUS_TOTAL,2018,9-PKC004.16,0.058333333333333334
PHOSPHORUS_TOTAL,2019,9-PKC004.16,0.016666666666666666
PHOSPHORUS_TOTAL,2020,9-PKC004.16,0.015
PHOSPHORUS_TOTAL,2021,9-PKC004.16,0.018333333333333333
PHOSPHORUS_TOTAL,2022,9-PKC004.16,0.013333333333333334
PHOSPHORUS_TOTAL,2023,9-PKC004.16,0.02
PHOSPHORUS_TOTAL,2001,9-PKC016.91,0.016
PHOSPHORUS_TOTAL,2002,9-PKC016.91,0.015
PHOSPHORUS_TOTAL,2007,9-PKC016.91,0.0175
PHOSPHORUS_TOTAL,2013,9-PKC016.91,0.016
PHOSPHORUS_TOTAL,2014,9-PKC016.91,0.013333333333333334
PHOSPHORUS_TOTAL,2017,9-PKC016.91,0.006666666666666667
PHOSPHORUS_TOTAL,2018,9-PKC016.91,0.01
PHOSPHORUS_TOTAL,2023,9-PKC016.91,0.011666666666666667
PHOSPHORUS_TOTAL,2001,9-PKC017.71,0.017
PHOSPHORUS_TOTAL,2002,9-PKC017.71,0.011666666666666667
PHOSPHORUS_TOTAL,2007,9-PKC017.71,0.0225
PHOSPHORUS_TOTAL,2013,9-PKC017.71,0.016
PHOSPHORUS_TOTAL,2014,9-PKC017.71,0.018333333333333333
PHOSPHORUS_TOTAL,2017,9-PKC017.71,0.006666666666666667
PHOSPHORUS_TOTAL,2018,9-PKC017.71,0.01
PHOSPHORUS_TOTAL,2023,9-PKC017.71,0.008333333333333333
PHOSPHORUS_TOTAL,2004,9-XBL000.20,0.028333333333333332
PHOSPHORUS_TOTAL,2011,9-XBL000.20,0.021666666666666667
PHOSPHORUS_TOTAL,2017,9-XBL000.20,0.03666666666666667
PHOSPHORUS_TOTAL,2023,9-XBL000.20,0.028333333333333332
TSS,2000,1BCRO009.19,3
TSS,2002,1BCRO009.19,3
TSS,2003,1BCRO009.19,3.8333333333333335
TSS,2004,1BCRO009.19,3.3333333333333335
TSS,2005,1BCRO009.19,3.3333333333333335
TSS,2006,1BCRO009.19,3
TSS,2007,1BCRO009.19,3
TSS,2000,1BCRO009.79,3
TSS,2002,1BCRO009.79,3
TSS,2003,1BCRO009.79,3.6666666666666665
TSS,2004,1BCRO009.79,3.3333333333333335
TSS,2005,1BCRO009.79,3.1666666666666665
TSS,2006,1BCRO009.79,3
TSS,2007,1BCRO009.79,3
TSS,2000,1BXCE000.63,3.142857142857143
TSS,2002,1BXCE000.63,3.1666666666666665
TSS,2003,1BXCE000.63,4.833333333333333
TSS,2004,1BXCE000.63,3
TSS,2005,1BXCE000.63,3
TSS,2006,1BXCE000.63,3
TSS,2007,1BXCE000.63,3
TSS,1983,2-JKS044.60,5.888888888888889
TSS,1984,2-JKS044.60,6.333333333333333
TSS,1986,2-JKS044.60,5.111111111111111
TSS,1996,2-JKS044.60,4.222222222222222
TSS,1997,2-JKS044.60,3.111111111111111
TSS,1998,2-JKS044.60,3
TSS,1999,2-JKS044.60,4.222222222222222
TSS,2001,2-JKS044.60,1.4166666666666667
TSS,2002,2-JKS044.60,3.1
TSS,1983,2-JKS046.40,5
TSS,1984,2-JKS046.40,7
TSS,1986,2-JKS046.40,5
TSS,1996,2-JKS046.40,4
TSS,1997,2-JKS046.40,3.666666666666667
TSS,1998,2-JKS046.40,3.3333333333333335
TSS,1999,2-JKS046.40,4.666666666666667
TSS,2001,2-JKS046.40,5.833333333333333
TSS,2002,2-JKS046.40,2.4
TSS,1983,2-JKS048.90,5.666666666666667
TSS,1984,2-JKS048.90,9.333333333333334
TSS,1986,2-JKS048.90,9.444444444444445
TSS,1996,2-JKS048.90,6.222222222222222
TSS,1997,2-JKS048.90,3.6666666666666665
TSS,1998,2-JKS048.90,5.111111111111112
TSS,1999,2-JKS048.90,4.055555555555555
TSS,2001,2-JKS048.90,4
TSS,2002,2-JKS048.90,11
TSS,1983,2-JKS053.48,6.888888888888889
TSS,1984,2-JKS053.48,14.75
TSS,1986,2-JKS053.48,9.333333333333334
TSS,1997,2-JKS053.48,5.333333333333333
TSS,1998,2-JKS053.48,7
TSS,1999,2-JKS053.48,3
TSS,2001,2-JKS053.48,2.3333333333333335
TSS,2002,2-JKS053.48,7.75
TSS,1986,4ABSA000.62,5
TSS,1987,4ABSA000.62,6.4
TSS,1988,4ABSA000.62,6.416666666666667
TSS,1989,4ABSA000.62,3
TSS,1990,4ABSA000.62,2.5555555555555554
TSS,1996,4ABSA000.62,4
TSS,1997,4ABSA000.62,3
TSS,1999,4ABSA000.62,4.166666666666667
TSS,2001,4ABSA000.62,2.75
TSS,2002,4ABSA000.62,2.3333333333333335
TSS,1983,4ABWR002.50,5
TSS,1984,4ABWR002.50,6.083333333333333
TSS,1986,4ABWR002.50,5.333333333333333
TSS,1987,4ABWR002.50,6.458333333333333
TSS,1988,4ABWR002.50,8.777777777777779
TSS,1989,4ABWR002.50,6
TSS,1990,4ABWR002.50,4.666666666666667
TSS,1992,4ABWR002.50,6.555555555555555
TSS,1993,4ABWR002.50,3
TSS,1996,4ABWR002.50,3.4444444444444446
TSS,1997,4ABWR002.50,3.3333333333333335
TSS,1999,4ABWR002.50,3.25
TSS,2001,4ABWR002.50,3.8333333333333335
TSS,2002,4ABWR002.50,2.3333333333333335
TSS,2021,4ABWR002.50,1.8333333333333333
TSS,2022,4ABWR002.50,1.6
TSS,1983,4ABWR010.55,7
TSS,1984,4ABWR010.55,7.833333333333334
TSS,1986,4ABWR010.55,5.416666666666667
TSS,1987,4ABWR010.55,18.666666666666668
TSS,1988,4ABWR010.55,4.166666666666666
TSS,1989,4ABWR010.55,9.222222222222221
TSS,1990,4ABWR010.55,4.833333333333333
TSS,1992,4ABWR010.55,5.222222222222222
TSS,1993,4ABWR010.55,3.555555555555556
TSS,1996,4ABWR010.55,7.111111111111111
TSS,1997,4ABWR010.55,5.222222222222222
TSS,1999,4ABWR010.55,3.9166666666666665
TSS,2001,4ABWR010.55,5.166666666666667
TSS,2002,4ABWR010.55,5.4
TSS,1984,4ABWR017.42,23.333333333333332
TSS,1986,4ABWR017.42,19.22222222222222
TSS,1987,4ABWR017.42,7.222222222222222
TSS,1988,4ABWR017.42,14.416666666666666
TSS,1990,4ABWR017.42,20.555555555555557
TSS,1992,4ABWR017.42,17.555555555555557
TSS,1993,4ABWR017.42,10.444444444444445
TSS,1996,4ABWR017.42,4.666666666666667
TSS,1997,4ABWR017.42,7.333333333333333
TSS,1999,4ABWR017.42,5.666666666666667
TSS,2001,4ABWR017.42,9.75
TSS,2002,4ABWR017.42,17.9
TSS,1988,4ACCK001.80,4.055555555555555
TSS,1990,4ACCK001.80,3.2222222222222223
TSS,1996,4ACCK001.80,3.111111111111111
TSS,1997,4ACCK001.80,3.7777777777777777
TSS,1998,4ACCK001.80,3
TSS,1999,4ACCK001.80,4.833333333333333
TSS,2000,4ACCK001.80,3.666666666666667
TSS,2001,4ACCK001.80,7.833333333333333
TSS,2002,4ACCK001.80,2.1
TSS,1985,4ACOA000.60,5
TSS,1986,4ACOA000.60,5
TSS,1987,4ACOA000.60,8.333333333333332
TSS,1988,4ACOA000.60,4
TSS,1990,4ACOA000.60,2.7777777777777777
TSS,1996,4ACOA000.60,4.222222222222222
TSS,1997,4ACOA000.60,3
TSS,1999,4ACOA000.60,4.416666666666666
TSS,2001,4ACOA000.60,6.75
TSS,2002,4ACOA000.60,2.0833333333333335
TSS,1984,4AGIL002.39,10.25
TSS,1986,4AGIL002.39,5.777777777777778
TSS,1987,4AGIL002.39,14.11111111111111
TSS,1988,4AGIL002.39,5.416666666666667
TSS,1989,4AGIL002.39,18.333333333333336
TSS,1990,4AGIL002.39,11
TSS,1992,4AGIL002.39,7.666666666666667
TSS,1993,4AGIL002.39,6
TSS,1996,4AGIL002.39,8.833333333333334
TSS,1997,4AGIL002.39,3
TSS,1999,4AGIL002.39,4.625
TSS,2001,4AGIL002.39,5.666666666666667
TSS,2002,4AGIL002.39,6.3
TSS,1984,4AROA140.66,14.333333333333334
TSS,1986,4AROA140.66,5.555555555555555
TSS,1993,4AROA140.66,3.5
TSS,1996,4AROA140.66,9.777777777777779
TSS,1997,4AROA140.66,5
TSS,1998,4AROA140.66,5
TSS,1999,4AROA140.66,5.111111111111111
TSS,2001,4AROA140.66,5.166666666666667
TSS,2021,4AROA140.66,2.6666666666666665
TSS,2022,4AROA140.66,1.8333333333333333
TSS,1984,4AROA145.34,9
TSS,1986,4AROA145.34,6.888888888888888
TSS,1993,4AROA145.34,6.333333333333333
TSS,1996,4AROA145.34,7.555555555555555
TSS,1997,4AROA145.34,8.666666666666666
TSS,1998,4AROA145.34,11.61111111111111
TSS,1999,4AROA145.34,9.222222222222221
TSS,2001,4AROA145.34,6.25
TSS,1984,4AROA153.59,6.333333333333333
TSS,1993,4AROA153.59,6.5
TSS,1996,4AROA153.59,6.666666666666667
TSS,1997,4AROA153.59,7.333333333333333
TSS,1998,4AROA153.59,6
TSS,1999,4AROA153.59,13.5
TSS,2001,4AROA153.59,7.166666666666667
TSS,1983,4AROA158.22,5
TSS,1984,4AROA158.22,6.333333333333334
TSS,1985,4AROA158.22,5.666666666666667
TSS,1986,4AROA158.22,5.444444444444445
TSS,1988,4AROA158.22,3.5
TSS,1989,4AROA158.22,2.888888888888889
TSS,1990,4AROA158.22,2.2777777777777777
TSS,1996,4AROA158.22,3.3333333333333335
TSS,1997,4AROA158.22,3
TSS,1998,4AROA158.22,3
TSS,1999,4AROA158.22,8.222222222222223
TSS,2000,4AROA158.22,3
TSS,2001,4AROA158.22,4
TSS,2002,4AROA158.22,1.8
TSS,1983,4AROA163.76,5.222222222222222
TSS,1984,4AROA163.76,5.083333333333333
TSS,1985,4AROA163.76,5
TSS,1986,4AROA163.76,5.444444444444445
TSS,1987,4AROA163.76,11.777777777777779
TSS,1988,4AROA163.76,3.4166666666666665
TSS,1989,4AROA163.76,6.222222222222222
TSS,1990,4AROA163.76,3.5555555555555554
TSS,1996,4AROA163.76,3
TSS,1997,4AROA163.76,3.444444444444444
TSS,1998,4AROA163.76,3.111111111111111
TSS,1999,4AROA163.76,3.111111111111111
TSS,2000,4AROA163.76,3.5
TSS,2001,4AROA163.76,3.75
TSS,2002,4AROA163.76,2.2
TSS,2021,4AROA163.76,1.5
TSS,2022,4AROA163.76,1.5
TSS,1986,4AROA167.34,5.555555555555555
TSS,1987,4AROA167.34,10.555555555555555
TSS,1988,4AROA167.34,3.1666666666666665
TSS,1989,4AROA167.34,2.388888888888889
TSS,1990,4AROA167.34,3.444444444444444
TSS,1996,4AROA167.34,3.111111111111111
TSS,1997,4AROA167.34,5.777777777777778
TSS,1998,4AROA167.34,3.3333333333333335
TSS,1999,4AROA167.34,4.777777777777778
TSS,2000,4AROA167.34,2.916666666666667
TSS,2001,4AROA167.34,4.25
TSS,2002,4AROA167.34,2.2
TSS,1983,4AROA175.63,6.111111111111112
TSS,1984,4AROA175.63,7.083333333333333
TSS,1985,4AROA175.63,5
TSS,1986,4AROA175.63,5.888888888888889
TSS,1987,4AROA175.63,7
TSS,1988,4AROA175.63,5.333333333333333
TSS,1989,4AROA175.63,6.666666666666666
TSS,1990,4AROA175.63,5.222222222222222
TSS,1996,4AROA175.63,6.333333333333334
TSS,1997,4AROA175.63,4.666666666666667
TSS,1998,4AROA175.63,4
TSS,1999,4AROA175.63,5.333333333333333
TSS,2000,4AROA175.63,5.166666666666667
TSS,2001,4AROA175.63,3.5833333333333335
TSS,2002,4AROA175.63,4.2
TSS,2021,4AROA175.63,4
TSS,2022,4AROA175.63,3.6666666666666665
TSS,1986,4AROA180.21,5.111111111111111
TSS,1987,4AROA180.21,7.666666666666666
TSS,1988,4AROA180.21,5.333333333333333
TSS,1989,4AROA180.21,8.666666666666666
TSS,1990,4AROA180.21,4.888888888888888
TSS,1996,4AROA180.21,8.777777777777779
TSS,1997,4AROA180.21,5.333333333333333
TSS,1998,4AROA180.21,8.11111111111111
TSS,1999,4AROA180.21,5.277777777777778
TSS,2000,4AROA180.21,3.833333333333333
TSS,2001,4AROA180.21,6.416666666666667
TSS,2002,4AROA180.21,6.2
TSS,1983,4AROA183.64,28.541666666666668
TSS,1984,4AROA183.64,7.5
TSS,1985,4AROA183.64,5
TSS,1986,4AROA183.64,5.555555555555555
TSS,1987,4AROA183.64,6.666666666666666
TSS,1988,4AROA183.64,7.833333333333333
TSS,1989,4AROA183.64,9.11111111111111
TSS,1990,4AROA183.64,4.444444444444445
TSS,1996,4AROA183.64,15.88888888888889
TSS,1997,4AROA183.64,4.444444444444445
TSS,1998,4AROA183.64,6.444444444444445
TSS,1999,4AROA183.64,5.466666666666667
TSS,2000,4AROA183.64,7.666666666666667
TSS,2001,4AROA183.64,11.833333333333334
TSS,2002,4AROA183.64,9.2
TSS,1983,4AROA192.94,12
TSS,1984,4AROA192.94,11.5
TSS,1985,4AROA192.94,10.444444444444445
TSS,1988,4AROA192.94,9
TSS,1989,4AROA192.94,39.666666666666664
TSS,1990,4AROA192.94,9.333333333333334
TSS,1996,4AROA192.94,9.333333333333334
TSS,1997,4AROA192.94,8.333333333333334
TSS,1998,4AROA192.94,10.666666666666666
TSS,1999,4AROA192.94,8
TSS,2000,4AROA192.94,12.25
TSS,2001,4AROA192.94,8.833333333333334
TSS,2002,4AROA192.94,11
TSS,1983,4AROA196.05,9.333333333333334
TSS,1984,4AROA196.05,20
TSS,1985,4AROA196.05,9.333333333333334
TSS,1986,4AROA196.05,16.833333333333332
TSS,1987,4AROA196.05,6
TSS,1988,4AROA196.05,25.375
TSS,1989,4AROA196.05,60.333333333333336
TSS,1990,4AROA196.05,7
TSS,1996,4AROA196.05,18.333333333333332
TSS,1997,4AROA196.05,9.333333333333334
TSS,1998,4AROA196.05,10.666666666666666
TSS,1999,4AROA196.05,7.8
TSS,2000,4AROA196.05,31.25
TSS,2001,4AROA196.05,7
TSS,2002,4AROA196.05,10.2
TSS,1975,4ASRE046.90,2
TSS,1983,4ASRE046.90,5.666666666666667
TSS,1984,4ASRE046.90,4.916666666666667
TSS,1997,4ASRE046.90,3.111111111111111
TSS,1998,4ASRE046.90,3
TSS,1999,4ASRE046.90,3.111111111111111
TSS,2000,4ASRE046.90,3
TSS,2001,4ASRE046.90,3.25
TSS,2002,4ASRE046.90,1.75
TSS,1983,4ASRE048.98,5.444444444444445
TSS,1984,4ASRE048.98,5.416666666666667
TSS,1997,4ASRE048.98,4.555555555555555
TSS,1998,4ASRE048.98,3.3333333333333335
TSS,1999,4ASRE048.98,3.4444444444444446
TSS,2000,4ASRE048.98,3.2222222222222223
TSS,2001,4ASRE048.98,4.916666666666667
TSS,2002,4ASRE048.98,1.875
TSS,1983,4ASRE052.31,5.888888888888889
TSS,1984,4ASRE052.31,8
TSS,1997,4ASRE052.31,5.333333333333334
TSS,1998,4ASRE052.31,3.8333333333333335
TSS,1999,4ASRE052.31,7.388888888888888
TSS,2001,4ASRE052.31,3
TSS,2002,4ASRE052.31,3.75
TSS,1983,4ASRE056.06,6.666666666666667
TSS,1984,4ASRE056.06,5
TSS,1997,4ASRE056.06,7.708333333333333
TSS,1998,4ASRE056.06,5.1
TSS,1999,4ASRE056.06,9
TSS,2000,4ASRE056.06,4.333333333333333
TSS,2001,4ASRE056.06,4.083333333333333
TSS,2002,4ASRE056.06,5.25
TSS,1988,4AWTH000.40,3.1666666666666665
TSS,1989,4AWTH000.40,6
TSS,1990,4AWTH000.40,2.8333333333333335
TSS,1996,4AWTH000.40,3.555555555555556
TSS,1997,4AWTH000.40,3.111111111111111
TSS,1998,4AWTH000.40,3.2222222222222223
TSS,1999,4AWTH000.40,3.388888888888889
TSS,2000,4AWTH000.40,2.7777777777777777
TSS,2001,4AWTH000.40,2.25
TSS,2002,4AWTH000.40,4.2
TSS,1973,9-NEW087.14,9.166666666666666
TSS,1974,9-NEW087.14,6.666666666666667
TSS,1975,9-NEW087.14,4
TSS,1976,9-NEW087.14,1.75
TSS,1983,9-NEW087.14,8.444444444444445
TSS,1984,9-NEW087.14,5
TSS,1986,9-NEW087.14,5
TSS,1987,9-NEW087.14,8.11111111111111
TSS,1988,9-NEW087.14,3.833333333333333
TSS,1989,9-NEW087.14,4
TSS,1990,9-NEW087.14,6.444444444444445
TSS,1996,9-NEW087.14,3.2222222222222223
TSS,1997,9-NEW087.14,7
TSS,1998,9-NEW087.14,4.777777777777778
TSS,1999,9-NEW087.14,4.066666666666666
TSS,2000,9-NEW087.14,3.1333333333333333
TSS,2001,9-NEW087.14,4.833333333333333
TSS,2002,9-NEW087.14,2.5
TSS,2023,9-NEW087.14,2.3333333333333335
TSS,1983,9-NEW089.34,15.111111111111112
TSS,1984,9-NEW089.34,5.777777777777778
TSS,1987,9-NEW089.34,5
TSS,1988,9-NEW089.34,3.916666666666667
TSS,1989,9-NEW089.34,5.777777777777778
TSS,1990,9-NEW089.34,6.777777777777778
TSS,1996,9-NEW089.34,3.7777777777777777
TSS,1997,9-NEW089.34,5.444444444444445
TSS,1998,9-NEW089.34,4.444444444444445
TSS,1999,9-NEW089.34,4.2
TSS,2000,9-NEW089.34,4.066666666666666
TSS,2001,9-NEW089.34,5.75
TSS,2002,9-NEW089.34,3.1
TSS,1975,9-NEW092.66,2.6666666666666665
TSS,1976,9-NEW092.66,2.25
TSS,1983,9-NEW092.66,15.444444444444443
TSS,1984,9-NEW092.66,11.555555555555555
TSS,1987,9-NEW092.66,5.777777777777778
TSS,1988,9-NEW092.66,5.583333333333333
TSS,1989,9-NEW092.66,4.888888888888888
TSS,1990,9-NEW092.66,8.416666666666666
TSS,1996,9-NEW092.66,4.666666666666667
TSS,1997,9-NEW092.66,8
TSS,1998,9-NEW092.66,5.333333333333333
TSS,1999,9-NEW092.66,3.933333333333333
TSS,2000,9-NEW092.66,4.2
TSS,2001,9-NEW092.66,5.083333333333333
TSS,2002,9-NEW092.66,3.4
TSS,1979,9-NEW098.32,5
TSS,1980,9-NEW098.32,5.666666666666667
TSS,1981,9-NEW098.32,9.833333333333334
TSS,1982,9-NEW098.32,5.833333333333333
TSS,1983,9-NEW098.32,10.5
TSS,1984,9-NEW098.32,7.5
TSS,1985,9-NEW098.32,5
TSS,1986,9-NEW098.32,8
TSS,1987,9-NEW098.32,5.833333333333333
TSS,1988,9-NEW098.32,2.8333333333333335
TSS,1989,9-NEW098.32,11.8
TSS,1990,9-NEW098.32,7.523809523809524
TSS,1991,9-NEW098.32,5
TSS,1992,9-NEW098.32,4.833333333333333
TSS,1993,9-NEW098.32,7.166666666666667
TSS,1994,9-NEW098.32,5.833333333333333
TSS,1995,9-NEW098.32,6.875
TSS,1996,9-NEW098.32,8.24074074074074
TSS,1997,9-NEW098.32,5.444444444444445
TSS,1998,9-NEW098.32,10.375
TSS,1999,9-NEW098.32,9.409090909090908
TSS,2000,9-NEW098.32,5.055555555555555
TSS,2001,9-NEW098.32,6.910256410256411
TSS,2002,9-NEW098.32,7.238095238095238
TSS,2003,9-NEW098.32,9
TSS,2007,9-NEW098.32,4.222222222222222
TSS,2008,9-NEW098.32,5
TSS,2009,9-NEW098.32,5
TSS,2010,9-NEW098.32,5
TSS,2011,9-NEW098.32,6.333333333333333
TSS,2012,9-NEW098.32,3
TSS,2013,9-NEW098.32,6.333333333333333
TSS,2014,9-NEW098.32,6.333333333333333
TSS,2015,9-NEW098.32,5.333333333333333
TSS,2016,9-NEW098.32,4.333333333333333
TSS,2017,9-NEW098.32,7
TSS,2018,9-NEW098.32,5.333333333333333
TSS,2019,9-NEW098.32,8
TSS,2020,9-NEW098.32,9.666666666666666
TSS,2021,9-NEW098.32,3.6666666666666665
TSS,2022,9-NEW098.32,5.333333333333333
TSS,2023,9-NEW098.32,6
TSS,1983,9-PKC000.00,7.666666666666667
TSS,1984,9-PKC000.00,9.722222222222221
TSS,1987,9-PKC000.00,5.444444444444445
TSS,1988,9-PKC000.00,4.416666666666667
TSS,1989,9-PKC000.00,5.777777777777778
TSS,1990,9-PKC000.00,16.555555555555554
TSS,1996,9-PKC000.00,5.888888888888889
TSS,1997,9-PKC000.00,6.111111111111111
TSS,1998,9-PKC000.00,5.111111111111112
TSS,1999,9-PKC000.00,5
TSS,2000,9-PKC000.00,5.583333333333333
TSS,2001,9-PKC000.00,3.1666666666666665
TSS,2002,9-PKC000.00,3.2
TSS,1983,9-PKC004.16,9.333333333333334
TSS,1984,9-PKC004.16,6.166666666666667
TSS,1987,9-PKC004.16,6.666666666666667
TSS,1988,9-PKC004.16,5.875
TSS,1989,9-PKC004.16,5.5
TSS,1990,9-PKC004.16,3.1666666666666665
TSS,1996,9-PKC004.16,4.333333333333333
TSS,1997,9-PKC004.16,6.333333333333333
TSS,1998,9-PKC004.16,4.333333333333333
TSS,1999,9-PKC004.16,4.4
TSS,2000,9-PKC004.16,4
TSS,2001,9-PKC004.16,8.2
TSS,2002,9-PKC004.16,4.8
DIN,1972,2-APP028.58,0.12000000000000001
DIN,1973,2-APP028.58,0.15
DIN,1974,2-APP028.58,0.1925
DIN,1975,2-APP028.58,0.18375000000000002
DIN,1978,2-APP028.58,0.15000000000000002
DIN,2001,2-APP028.58,0.14333333333333334
DIN,1983,2-JKS044.60,0.2777777777777778
DIN,1984,2-JKS044.60,0.3933333333333333
DIN,1986,2-JKS044.60,0.33666666666666667
DIN,1996,2-JKS044.60,0.25333333333333335
DIN,1997,2-JKS044.60,0.17555555555555558
DIN,1998,2-JKS044.60,0.16000000000000003
DIN,1999,2-JKS044.60,0.09
DIN,2001,2-JKS044.60,0.06833333333333333
DIN,2002,2-JKS044.60,0.036
DIN,1983,2-JKS046.40,0.3211111111111111
DIN,1984,2-JKS046.40,0.3325
DIN,1986,2-JKS046.40,0.3411111111111111
DIN,1996,2-JKS046.40,0.2377777777777778
DIN,1997,2-JKS046.40,0.17
DIN,1998,2-JKS046.40,0.16333333333333333
DIN,1999,2-JKS046.40,0.08
DIN,2001,2-JKS046.40,0.030000000000000002
DIN,2002,2-JKS046.40,0.04
DIN,1983,2-JKS048.90,0.3055555555555556
DIN,1984,2-JKS048.90,0.28583333333333333
DIN,1986,2-JKS048.90,0.29777777777777775
DIN,1996,2-JKS048.90,0.19666666666666668
DIN,1997,2-JKS048.90,0.1688888888888889
DIN,1998,2-JKS048.90,0.15444444444444447
DIN,1999,2-JKS048.90,0.082
DIN,2001,2-JKS048.90,0.028333333333333335
DIN,2002,2-JKS048.90,0.05
DIN,1983,2-JKS053.48,0.17888888888888888
DIN,1984,2-JKS053.48,0.21125
DIN,1986,2-JKS053.48,0.15000000000000002
DIN,1997,2-JKS053.48,0.09666666666666666
DIN,1998,2-JKS053.48,0.08
DIN,1999,2-JKS053.48,0.08
DIN,2001,2-JKS053.48,0.051666666666666666
DIN,2002,2-JKS053.48,0.065
DIN,1986,4ABSA000.62,0.38222222222222224
DIN,1987,4ABSA000.62,2.050333333333333
DIN,1988,4ABSA000.62,0.2025
DIN,1989,4ABSA000.62,0.6977777777777777
DIN,1990,4ABSA000.62,0.38999999999999996
DIN,1996,4ABSA000.62,0.2811111111111111
DIN,1997,4ABSA000.62,0.30333333333333334
DIN,1999,4ABSA000.62,0.128
DIN,2001,4ABSA000.62,0.07833333333333334
DIN,2002,4ABSA000.62,0.07833333333333332
DIN,1983,4ABWR002.50,0.42666666666666664
DIN,1984,4ABWR002.50,0.5058333333333334
DIN,1986,4ABWR002.50,0.435
DIN,1987,4ABWR002.50,0.47833333333333333
DIN,1988,4ABWR002.50,0.3233333333333333
DIN,1989,4ABWR002.50,0.27444444444444444
DIN,1990,4ABWR002.50,0.53
DIN,1991,4ABWR002.50,0.34888888888888886
DIN,1993,4ABWR002.50,0.32222222222222224
DIN,1996,4ABWR002.50,0.3322222222222222
DIN,1997,4ABWR002.50,0.3277777777777778
DIN,1999,4ABWR002.50,0.116
DIN,2001,4ABWR002.50,0.08
DIN,2002,4ABWR002.50,0.08166666666666667
DIN,2021,4ABWR002.50,0.07333333333333333
DIN,2022,4ABWR002.50,0.060000000000000005
DIN,1983,4ABWR010.55,0.4255555555555556
DIN,1984,4ABWR010.55,0.5433333333333333
DIN,1986,4ABWR010.55,0.39166666666666666
DIN,1987,4ABWR010.55,0.4811111111111111
DIN,1988,4ABWR010.55,0.225
DIN,1989,4ABWR010.55,0.39666666666666667
DIN,1990,4ABWR010.55,0.48166666666666674
DIN,1991,4ABWR010.55,0.35111111111111115
DIN,1992,4ABWR010.55,0.43444444444444447
